57102,מגרש ספורט
57105,מסעף סמדר
57108,ספסאף/אדיגה
57114,ויצמן/המשור
57115,הנשיא וייצמן/המברג
57116,מסעף אזור תעשיה
57117,בית חולים פוריה
57118,בית עלמין הזורעים
57119,אלחדיף/הופיין
57120,אלחדיף/טבור הארץ
57121,נייברג/אוהל יעקב
57122,נייברג/ביאליק
57123,שמעון דהאן
57124,שדרות מנחם בגין/וינגייט
57125,אולפנית/דרך מנחם בגין
57126,צומת כפר חיטים
57127,שדרות ספיר/דרך מנחם בגין
57128,שד. ספיר /הנביאים
57129,שד. ספיר/חרצית
57130,שד. ספיר/רקפת
57131,שדרות ספיר/יפה נוף
57132,שדרות ספיר/שדרות אורנים
57133,הנשיא וייצמן/דוד אלעזר
57134,ויצמן הנשיא/מקווה
57136,בן צבי /אבו חצירא
57137,בן צבי /סיני
57138,הרצוג/בן צבי
57139,לוי אשכול/הרצוג
57140,לוי אשכול/משה שרת
57141,משה שרת/לוי אשכול
57142,בן צבי /חיים טמסות
57143,וייצמן/האבות
57144,ויצמן הנשיא/מפתן
57145,מסעף הזורעים
57146,מסעף נווה עובד
57147,'מסעף נווה עובד ד
57148,צומת פוריה עילית
57149,שז''ר/בן אליעזר
57150,בן אליעזר/שז''ר
57152,אחווה/369
57153,טולדנו/השילוח
57154,הרב משה כהן/טולידאנו
57155,בית כנסת/טולדנו
57156,'טולדנו א
57158,'טולדנו א
57159,טולדנו/הרב משה כהן
57160,הרב משה כהן/טולידאנו
57161,טולדנו/השילוח
57162,בית כנסת/אחוזה
57163,בית ספר כרמלי/השילוח
57164,ברנר/שדרות הדייגים
57165,'ברנר א
57166,'ברנר א
57167,ברנר/התנא נחום
57168,ברנר/התנא נחום
57169,ברנר/התנא נחום
57170,'ברנר ב
57171,'ברנר ב
57172,ברנר/יהודה הנשיא
57173,יהודה הנשיא/ביאליק
57174,יהודה הנשיא/ביאליק
57175,יהודה הנשיא/רש''י
57176,פיק''א/בי''ס תחכמוני
57177,פיק''א/בי''ס תחכמוני
57178,פיק''א/רוטשילד
57179,פיק''א/שכ' רווקיה
57180,שוק עירוני
57181,יהודה הלוי/דנילוף סנטר
57183,חברת החשמל
57184,גולני/המגינים
57185,המגינים/מסדה
57186,גוש עציון/המגינים
57187,גוש עציון/תל חי
57188,טבור הארץ/גוש עציון
57189,טבור הארץ/גוש עציון
57190,עירייה/ורנר
57191,עירייה/ורנר
57192,ורנר/מיכאל
57193,אוהל יעקב/ורנר
57194,אחד העם/נחמני
57195,אחד העם/מלון גינוסר
57196,ארליך/שמעון דהאן
57197,השומר/218
57198,הגדוד העברי/השומר
57199,גולדה מאיר/מורן
57200,לח''י/מורן
57201,לח''י/סייפן
57202,וינגייט/לח''י
57203,ציון בהלול/קפלנסקי
57204,החשמונאים/טרומפלדור
57205,בית גינסבורג/טרומפלדור
57206,טרומפלדור/שמעון דה אן
57207,דרך הגבורה/טרומפלדור
57208,קבר רבי עקיבא
57209,דרך הגבורה/תפארת טבריה
57210,דרך הגבורה/אורות נריה
57211,צאלון/הדקל
57212,מרווה/צאלון
57213,'צאלון א
57214,צאלון/הדקל
57215,הדקל/הנרקיס
57216,מעלה קק''ל/הדקל
57217,הדקל/נוף כינורות
57218,הדקל/צאלון
57219,'הדקל א
57220,'הדקל א
57221,הדקל/צאלון
57222,הדקל/צאלון
57223,שטרית/מצדה
57224,שטרית/מצדה
57225,שטרית/110
57226,שטרית/110
57227,'שטרית א
57228,שטרית/רמח''ל
57229,שטרית/רמח''ל
57230,החשמונאים/שטרית
57231,יהודה הנשיא/טרומפלדור
57232,ברנר/שדרות הדייגים
57233,המלך דוד/המלך שלמה
57234,אצטדיון עירוני
57235,אצטדיון עירוני
57236,בר כוכבא/דוד המלך
57237,בר כוכבא/השופטים
57238,בר כוכבא/עמל
57239,מעלה קק''ל/תמר
57240,מעלה קק''ל/הלוטם
57241,מעלה קק''ל/אלה
57242,מעלה קק''ל/איילת השחר
57243,שקד/מעלה קק''ל
57244,שקד/רותם
57245,כליל החורש/חצב
57246,כליל החורש/חצב
57247,כליל החורש/שיזף
57248,כליל החורש/שיטה
57249,כליל החורש/שיזף
57250,כליל החורש/שיזף
57251,חרצית/כליל החורש
57252,חרצית/דובדבן
57253,דובדבן/חרצית
57254,דובדבן/חרצית
57255,'דובדבן א
57256,'דובדבן א
57257,דובדבן/שקד
57258,דובדבן/שקד
57259,שקד/דובדבן
57260,שקד/רותם
57261,תמר/שקד
57262,תמר/שקד
57263,'תמר ב
57264,'תמר א
57265,תמר/מעלה קק''ל
57266,מעלה קק''ל/תמר
57268,יפתח הגלעדי/חזון אי''ש
57269,דוד אלעזר/בי''ס יד אליהו
57270,דוד אלעזר/טבריה עילית
57271,השלום/דוד אלעזר
57272,השלום/הקדושים
57273,האבות/נחמיה
57274,קופת חולים/האבות
57275,אהבת ציון /השלום
57276,אהבת ציון/539
57277,אהבת ציון /ירושלים
57278,ירושלים/אהבת ציון
57279,'ירושלים ג
57280,בי''ס איילים/ירושלים
57281,ירושלים/אלנטאון
57282,גן אלנטאון
57283,שד. אלנטאון/רקפת
57284,שד. אלנטאון/ בי''ס איילים
57285,שד. אלנטאון/הנביאים
57286,הנביאים/אלנטאון
57287,הנביאים/שד. ספיר
57288,צומת כפר חיטים
57289,צומת מגדל מערב
57290,מגדל/807
57291,מחלף נחל צלמון/למערב
57292,מסעף כלנית
57293,כלא צלמון
57294,ראס אל חביה 2
57295,בית ספר מגאר
57296,צומת מע'אר
57297,הכיכר מע'אר
57298,מגאר ו'/מסעף טפחות
57299,צומת צלמון/אלחמרה
57300,צומת דייר חנא
57301,דייר חנא/יציאה
57303,דייר חנא/מרכז רפואי
57304,דייר חנא/מרכז
57305,צומת דיר חנא
57306,צומת צלמון/אלחמרה
57307,תחנה מרכזית ראש פינה
57308,דוד אלעזר/טבריה עילית
57309,יצחק בן צבי/אור חיים
57310,חרצית/חלמונית
57311,סמדר 3
57312,דרך הגבורה/בי''ס אורט במעלה
57313,גולדה מאיר/סייפן
57314,מושב ליבנים
57315,חוף שיקמים
57316,חוף צינברי
57402,כביש 120/אבו סנאן
57407,הרב הרצוג/נתיב חטיבת גולני
57409,תאופיק זיאד/עוסמן חוג'יראת
57410,מסעף מוסד אחווה
57411,מסעף כפר כמא
57412,שגיא/הדס
57414,שכונת עיאדאת א'/כניסה
57415,שכונת עיאדאת ה
57416,שכונת עיאדאת ז
57417,שכונת גריפאת א
57418,שכונת גריפאת ב
57419,מסגד גריפאת
57420,שכונת גריפאת ג
57421,שכונת ג'ואמיס א'/כניסה
57422,שכונת ג'ואמיס ב
57423,שכונת ג'ואמיס ג
57424,שכונת ג'ואמיס/יציאה
57425,כעבייה צפון א'/כניסה
57426,כעבייה צפון ד'/מסגד
57427,טבאש/מרכז
57428,טבאש/מסגד
57429,טבאש/גן אירועים
57430,כעבייה א/כניסה
57431,כעבייה ד/מועצה מקומית
57432,רחוב 250/רחוב 256
57433,רחוב 140/רחוב 306
57434,רחוב 307/רחוב 140
57436,אלמוטראן חגאר
57437,רחוב 270/רחוב 259
57438,אבו זר אלגפארי/אלעמאר
57440,רחוב 240/רחוב 245
57441,עירייה/אל-מוטראן חג'אר
57442,יוחנן פאלוס השני/תוניס
57443,ארכ'בישוף אל חג'אר/דאוד סולימאן תלחמי
57444,מוופק דיאב/אלחמאם
57446,אלמידן
57447,רחוב 440/רחוב 312
57449,הכנסיות
57450,הכנסיות
57451,מרכז נשים ושלום המשפחה
57452,צומת שאן
57453,מסוף בית שאן/שדרות מנחם בגין
57454,מעלה כרמים/כביש 8510
57455,הנרקיס/האירוס
57456,התעשייה/הנרייטה סאלד
57457,דאהוד תלחמי
57458,רחוב 440/רחוב 317
57459,א שייח' אמין טריף/סלימאן אבו עביד
57460,א שייח' אמין טריף/רחוב 411
57462,בי''ס יסודי/אעבלין
57463,בי''ס מקצועי/טמרה
57465,מעלה ארז/הטיילת
57467,ת. מרכזית נהריה/הורדה
57468,הר הצופים/יקוטיאל אדם
57469,רמות נפתלי/מרכז
57472,הנרייטה סאלד/קרן היסוד
57474,ירכא/בית העם
57479,יעד
57483,צומת ג'ת ינוח
57484,צומת ג'ת ינוח
57801,אורט בראודה/יציאה
57802,חניון מירון
57806,ספרייה/נתיב השיירה
57807,הפלמ''ח/חטיבת גבעתי
57819,מועדון ויצו/עולי הגרדום
57820,חניון שפרעם/תאופיק זיאד
57827,יעקוב מלול/הלבנון
57828,יהודה הלוי/רזיאל
57830,כפר בלום/כביש 9778
57831,תל רגב/בית עלמין חיפה
57832,בית עלמין תל רגב/כניסה
57834,תל רגב/בית עלמין קריות
57835,טל/נחלים
57836,טל
57837,יובלים/טל
57838,יובלים/נחלים
58002,ת. מרכזית צפת/רציפים
58003,אליהו פרומצ'נקו/יעקב לוי
58004,כיכר הדלי
58005,חיים וייצמן/מרדכי אנילביץ'
58006,מרכז רסקו/חיים וייצמן
58007,דוד אלעזר/יפה נוף
58008,דוד אלעזר/דרך הרמב''ם
58009,דוד אלעזר/לח''י
58010,צומת צפת דרום/אזור התעשיה
58011,מחנה פילון
58012,מושב אליפלט
58013,מחנה יפתח
58014,קיבוץ עמיעד
58015,צומת עמיעד
58016,צומת כורזים
58017,הר האושר/הביאטיטודים
58018,צומת כפר נחום
58019,חוף חוקוק/אתר ספיר
58020,צומת חוקוק
58021,מרכז/מסעף גינוסר
58022,מסעף גינוסר/דרום
58023,מסעף מגדל צפון
58024,מסעף ואדי חמאם
58025,צומת מגדל
58026,ימקא/90
58029,צומת שאן
58030,מסעף חמדיה
58031,בית יוסף
58032,אולפנה
58033,צומת ירדנה/בית יוסף
58034,מושב ירדנה
58038,בית יוסף
58040,מסעף מושב ירדנה
58041,מסעף קיבוץ נווה אור
58042,קיבוץ גשר
58043,צומת מנחמיה
58044,אשדות יעקב איחוד/מרכז
58045,צומת אשדות יעקב אחוד
58047,אשדות יעקב מאוחד/מרכז
58048,מסעף אשדות יעקב מאוחד
58049,צומת אפיקים
58050,קיבוץ שער הגולן
58051,מסעף שער הגולן
58052,בית זרע/מרכז
58054,מסעף בית זרע
58055,מפעלים אזוריים צמח
58056,חוף צמח
58057,מועצה אזורית עמק הירדן
58058,צומת דגניה ב
58059,דגניה א/מוזיאון בית גורדון
58060,בית ספר אזורי בית ירח
58062,מושבת כנרת
58065,חמי טבריה
58066,חוף גנים
58067,הבנים/הקישון
58068,מוזיאון
58069,מסעף מושבת כנרת
58070,צומת אלומות
58071,פארק גורן
58073,מועצה
58080,חמ עוג/בסלניי
58088,מסעף נווה עובד
58089,מסעף נווה עובד
58090,בית חולים פוריה
58091,בית עלמין הזורעים
58092,הרצוג/משה שרת
58093,לוי אשכול/הרצוג
58094,לוי אשכול/משה שרת
58095,משה שרת/יצחק בן צבי
58096,יצחק בן צבי/אור חיים
58097,'מסעף נווה עובד ד
58098,'צומת פוריה עילית ד
58099,מסעף הזורעים
58100,הנשיא וייצמן/המברג
58101,הנשיא וייצמן/החרושת
58102,ויצמן הנשיא/מפתן
58103,האבות/הנשיא וייצמן
58104,וייצמן/דוד אלעזר
58105,הנשיא וייצמן/יצחק בן צבי
58106,שז''ר/שכ' כוכב
58107,מרכז מסחרי/וייצמן
58108,מלון צמרת/וייצמן
58109,שד.ספיר/הגפן
58110,שד. ספיר/רקפת
58111,שד. ספיר/חרצית
58112,שד. ספיר/הנביאים
58113,שדרות מנחם בגין/ספיר
58114,צומת כפר חיטים
58115,שדרות מנחם בגין/וינגייט
58116,שדרות מנחם בגין
58117,משטרה/שמעון דהאן
58118,שמעון דהאן/השומר
58119,נייברג/ביאליק
58120,אוהל יעקב/א.ז. ורנר
58121,אלחדיף/קונטיננטל
58122,משרד הפנים
58123,אלחדיף/אילת
58124,יהודה הלוי/דנילוף סנטר
58125,קופת חולים רקתי/דוד המלך
58126,המלך דוד/שלמה המלך
58127,המלך דוד/איצטדיון
58128,בר כוכבא/השופטים
58129,בר כוכבא/שטרית
58130,מעלה קק''ל/הדקל
58131,מעלה קק''ל/הרותם
58132,מעלה קק''ל/שקד
58133,שקד/רותם
58134,שקד/תמר
58135,שקד/כליל החורש
58136,האבות/הנשיא וייצמן
58137,דוד אלעזר/כהנא
58138,השלום/ איריס
58139,האבות/נחמיה
58140,האבות/ברץ
58141,אהבת ציון /השלום
58142,אהבת ציון/539
58143,עירוני ה'/אהבת ציון
58144,ירושלים/אהבת ציון
58145,בי''ס איילים/ירושלים
58146,'ירושלים א
58147,ירושלים/שד. אלנטאון
58148,אלנטאון/יפה נוף
58149,רקפת/שד. אלנטאון
58150,הנביאים/שד. אלנטאון
58151,הנביאים/שדרות ספיר
58152,כפר חיטים
58153,מגרש
58154,שער
58155,מגרש ספורט
58156,כפר זיתים
58157,מחלף נחל צלמון/לדרום
58158,צומת כלנית
58159,כלא צלמון
58160,ראס אל חביה 1
58161,ראס אל חביה 2
