690 | בית שמש: רמת בית שמש ד
695 | תל אביב יפו: קריית עתידים
695 | בית שמש: רמת בית שמש ד
681 | בני ברק: קניון איילון
691 | בני ברק: קניון איילון
691 | בית שמש: רמת בית שמש ד
681 | בית שמש: חזון עובדיה
148 | טירת כרמל: מרכז לבריאות הנפש
148 | חיפה: אוניברסיטה
22א | יטבתה: יטבתה
57 | אדורה: מרכז
57 | קרית ארבע: מרכז
680 | בני ברק: קניון איילון
680 | בית שמש: חזון עובדיה
72 | תחנת הרכבת
2 | אוניברסיטה
62 | אלון מורה: מרכז
799 | טייבה: צומת טייבה
273 | מחסום קלנדיה
793 | חומת שמואל
440 | אריאל: אוניברסיטה
311 | רמת ישי: כניסה מזרחית
909 | אלון
274 | מרכזית דרך שכם
614 | ירושלים: קרית הממשלה
558 | מג'דל שמס: מרכז
171 | ת.רקל בית חנינא
171 | מחסום קלנדיה
37 | בית יהושע: תחנת הרכבת
985 | צפת: תחנה מרכזית
987 | צפת: תחנה מרכזית
62 | עמנואל: ביס בית יעקב
987 | בית שמש: דובב מישרים
885 | צפת: תחנה מרכזית
21 | ראש העין: תחנת רכבת קסם
83 | תיכון אמית
759 | ג'ת: מרכז
21 | עץ אפרים: מרכז
184 | אורנית: בית וגן
956 | ירושלים: סנהדריה המורחבת
956 | נוף הגליל: אזור תעשייה ג'
176 | חולון: פארק פרס
176 | תל אביב יפו: רכבת מרכז
178 | חולון: המרכבה
178 | תל אביב יפו: קריית עתידים
32 | נמל תעופה רמון
57 | חניון דרומי רכבת
57 | חט''ב ותיכון א'
13 | חולון: מ.רפואי וולפסון
13 | תל אביב יפו: בית ברבור
17 | מסוף שמשון
29 | חולון: מ.רפואי וולפסון
29 | ראשון לציון: מסוף אבי האסירים
50 | אריאל: אוניברסיטה
303 | פארק לב העיר
79 | רעננה: מסוף אוטובוסים
79 | קדומים: מרכז
24 | ראשון לציון: חנה וסע
24 | חולון: פארק פרס
152 | קדומים: מרכז
52 | עירייה
8 | אזור תעשיה
15א | שכונה צפונית
494 | ירושלים: הר חוצבים
50 | מסוף
305 | תעשיון בר לב: מרכז
305 | אבו סנאן: מרכז הכפר
564 | ירכא: ביס תיכון
2 | ספיר
2א | המכללה
5 | הכרם
79 | אלי עד: מזכירות
304 | פארק לב העיר
5 | ספיר
3 | עכו העתיקה
3 | ספיר
4 | חוף התמרים
4 | ספיר
2א | מרכז
68 | מגדל העמק: כיכר העיר
68 | נופית: מרכז
746 | מעלה הזיתים
931 | בויאר הימלפרב
120 | באר שבע: תחנה מרכזית
308 | ירושלים: גבעת התחמושת
47א | טירת כרמל: מרכז לבריאות הנפש
47א | חיפה: מרכזית חוף הכרמל
8א | פתח תקווה: מ.רפואי שניידר
308 | נצרת: ביג פאשן
308 | טמרה: ח'לית שריף
1 | מסעף שפרעם צפון
1 | מחלף שפרעם
4 | טמרה: ח'לית שריף
4 | שפרעם: מחלף שפרעם
2 | אעבלין: מרכז
130 | רעננה: מסוף אוטובוסים
2 | שפרעם: מחלף שפרעם
61 | עמידור
3 | מחלף שפרעם
3 | שכונת מוקביל
55 | שכונה ט
126 | א סייד: כיכר מוסא עלי
62 | עמידור
15 | מ. רפואי זיו
29א | מכמורת: מרכז
15 | רמת מנחם בגין
12א | קניון שער העיר
12 | מאור חיים
4 | אזור תעשיה חדש
4א | רמת מנחם בגין
22א | נוף הכינרת
16 | אזור תעשיה חדש
16א | נווה אורנים
1 | מאור חיים
43 | מטה בנימין: את שער בנימין
43 | כוכב יעקב: תל ציון
7א | פוואר סנטר
5 | קרית החינוך
5א | פוואר סנטר
6 | קרית החינוך
6א | פוואר סנטר
2 | קרית החינוך
2א | טירת שלום
25 | ואדי נסור
25א | עין אבראהים
505 | חומת שמואל
90 | ביח הרצוג
97 | קצרין: מכללת אוהלו
90 | תלפיות מזרח
954 | קרית אתא: מרכז
143 | נתניה: תחנה מרכזית
97 | רמת רחל: רמת רחל
97 | ירושלים: בנייני האומה
3 | נווה שמיר
20 | קניון מור
20א | מעוף
440 | נתניה: תחנה מרכזית
152 | פתח תקווה: פארק-טק
2 | איצטדיון
570 | תל אביב יפו: מסוף רדינג
752 | גבעת שאול
753 | קריית צאנז 
755 | ישיבת חורב
83א | זבולון: בצל אורנים
194 | ראשון לציון: רכבת הראשונים
194 | תל אביב יפו: רכבת מרכז
757 | קרית צאנז
760 | קרית צאנז
22א | קרית אתא: מינץ
22א | קרית מוצקין: מרכזית הקריות
18 | בני יהודה: נוף כנרת
57א | דימונה: כפר הסטודנטים
842 | רמות פולין
842 | הר נוף
843 | רמת שלמה
153 | באר שבע: תחנה מרכזית
76 | תיכון מטרו ווסט
281 | תל אביב יפו: רכבת מרכז
281 | אשדוד: רובע טו
97 | עין קנייא: יציאה דרומית
965 | אוניברסיטה 
4 | מתחם 2
32 | בית שמש: תחנת הרכבת
165 | קוממיות: מרכז
165 | קרית גת: תחנת הרכבת
886 | בית דגן: חניון שפירים
886 | מודיעין עילית: אזור תעשיה
60 | רכבת פאתי מודיעין
7 | שוק עירוני
7 | נווה שרון
793 | רמת שלמה
3 | שיכון עממי
6 | נווה שרון
32 | גונן: מרכז
258 | מג'דל שמס: מרכז
111 | קרית שמונה: תחנה מרכזית
21 | גשור: מרכז
21 | מבוא חמה: מרכז
423 | כסיפה: בית ספר
425 | תל שבע: מרכז
425 | רהט: חממות
479 | עמנואל: מרכז
67 | פרדס חנה כרכור: תחנת הרכבת
37 | אבן יהודה: גן הבנים
83 | מצפה נבו
759 | אריאל: אוניברסיטה
859 | טבריה: תחנה מרכזית
427 | רהט: חממות
19 | מבקיעים: מרכז היישוב
19 | אשקלון: תחנה מרכזית
24 | באקה אל ע'רביה: מ.מסחרי ביר באקה
265 | אופקים: פארק אופקים
265 | נתיבות: נווה שרון
95 | מחלף רוזמרין
8 | גבעת רם
510 | תלפיות מזרח
512 | תלפיות מזרח
17 | קרית האמנים
13 | חופים
13 | קניון מול הפרדס
33 | טבריה: תחנה מרכזית
564 | עכו: תחנה מרכזית
160 | חריש: מעוף
749 | קרית הלאום
457 | דימונה: בית ספר יצחק שדה
636 | כפר סבא: אזור תעשיה
446 | פתח תקווה: מסוף משה ארנס
384 | בני ברק: אזור התעשייה
384 | לוד: גני איילון
884 | מודיעין עילית: מסוף
884 | לוד: גני איילון
442 | אילת: תחנה מרכזית
82 | חטב גרינברג
54 | חי בלאלא
457 | ירושלים: סנהדריה המורחבת
266 | אריאל: אוניברסיטה
9 | ת.רכבת רחובות
3 | גבים
42 | להבים: תחנת הרכבת
42 | משמר הנגב: מרכז
55 | בית עלמין
120 | כסיפה: בית ספר
10 | מסוף שמשון
471 | רהט: חממות
83א | בצל אורנים
21 | כרם אלסאחב א
18 | נוב: מרכז
32 | מזכרת בתיה: תחנת הרכבת
570 | בני ברק: קניון איילון
887 | צפת: תחנה מרכזית
885 | אשדוד: רובע ג
423 | רהט: חממות
23א | אזור תעשיה סגולה
626 | תל מונד: גבעת דולב
799 | חיפה: שדרות המגינים
558 | צפת: תחנה מרכזית
985 | אשדוד: רובע ג
887 | בית שמש: דובב מישרים
98 | צומת רעננה צפון
266 | עץ אפרים: מרכז
451 | קרית שמונה: תחנה מרכזית
467 | אלון מורה: מרכז
99 | קולוני ביץ
946 | ירושלים: תחנה מרכזית
17 | עץ אפרים: מרכז
941 | מעלה אפרים: מרכז
17 | שומרון: מחלף שער שומרון
859 | מטה בנימין: גבעת זאב
16 | מסוף כרמלית
16 | איצטדיון וינטר
82 | רמות
111 | בני יהודה: נוף כנרת
427 | ערערה בנגב: מסגד טאלב
45 | ינוב: מרכז
626 | רעננה: מסוף אוטובוסים
60 | ת.הדלק שד' הרכס
82 | שפירא
25 | אשדות יעקב איחוד: מרכז
468 | כסיפה: בית ספר
822 | הר נוף
844 | רמות פולין
22א | אילת: מרכז רפואי יוספטל
735 | גבעת רם
773 | המג
82 | שכונת הפארק
471 | באר שבע: עיר העתיקה
912 | ירושלים: תחנה מרכזית
475 | ירושלים: בנייני האומה
83 | אליעזר
88 | משכנות
80 | ששת הימים
412 | ירושלים: נוה יעקב מזרח
822 | בית וגן
97 | קצרין: קניון לב קצרין
580 | מודיעין עילית: אזור תעשיה
61 | בועיינה נוג'יידאת: מרכז
43 | קצרין: מכללת אוהלו
467 | אשקלון: מכללת אשקלון
140 | עזוז: מרכז
441 | גדרה: תחנה מרכזית
176 | ראש העין: פארק תעשיה אפק
176 | אלעד: מסוף אוטובוסים
76 | קרית מלאכי: ביג קסטינה
76 | קדמה: מרכז
81 | נצרת: ביס סיליזיאן
87 | נצרת: ביס אינגיליה
88 | נצרת: ביס אינגיליה
50 | מנשה: בסיס גולני
446 | נמל תעופה בן גוריון: טרמינל 3
660 | מצפה רמון: מרכז
86 | בי''ס שקד
590 | צפת: תחנה מרכזית
142 | קצרין: קניון לב קצרין
595 | קרית מלאכי: נחלת הר חבד
1 | בית ספר בכר
51 | נווה יהונתן
103 | קצרין: קניון לב קצרין
474 | אשדוד: מסוף בני ברית
86 | מנוחה ונחלה
989 | בית שמש: דובב מישרים
72 | ראס אל חביה
91 | ראס אל חביה
69 | מרכז
92 | שכונת אלחריק
175 | עפולה: תחנה מרכזית
176 | כרמיאל: תחנת הרכבת
44 | טבריה: תחנה מרכזית
174 | קדומים: מרכז
81 | תפארת טבריה
23 | תל קציר: מרכז
8 | מפעלי נחם הר טוב: את הרטוב א
312 | אחיהוד: תחנת הרכבת
142 | בית חולים פורייה: מעבדה כללית
139 | הרצליה: קניון ארנה
280 | טמרה: מגרש כדורגל
80 | תיכון מקיף רגר
708 | נתניה: תחנה מרכזית
85 | מגדל: מרכז
73 | מרכז
585 | מודיעין עילית: אזור תעשיה
80 | שכונה מערבית
76 | מרכז
84 | מרכז
84 | צומת מגאר
94 | בית ספר יסודי
583 | מודיעין עילית: אזור תעשיה
683 | זכרון יעקב: מול היקב
891 | מודיעין עילית: אבי עזרי
873 | מודיעין עילית: מרכז
895 | בית שמש: רמת בית שמש ד
176 | הגליל העליון: צומת תל חי
82 | אולפנת בני עקיבא
803 | רמת שלמה
810 | בית יעקב מרכז
890 | הדוידקה
387 | ירושלים: שער יפו
177 | הגליל העליון: צומת תל חי
781 | כרמיאל: המייסדים
952 | מכללה לבנות
806 | רמות ד
952 | טלביה
972 | הר נוף
485 | אופקים: מגדל המים
453 | ירושלים: בנייני האומה
225 | רחובות: ת.רכבת רחובות
80 | רובע ח
92 | נחלים
75 | רעננה: אחוזה
69 | ישיבה תיכונית
87א | כפר גלים: מרכז
88א | רמת הדר
23 | חלומות זכרון
55 | שיכון עממי
28 | חדרה: תחנה מרכזית
88 | רחובות: צומת בילו
98 | רחובות: כפר גבירול
774 | המג
972 | תלמוד תורה גור
904 | קרית בעלז
482 | אופקים: מגדל המים
471 | תל אביב יפו: רכבת מרכז
79 | אור עקיבא: קניון אורות
840 | קרית שמונה: תחנה מרכזית
80 | שחמון
95 | נוף כינרת
543 | קוממיות: מרכז
588 | תפרח: מרכז
586 | נתיבות: תחנת הרכבת
585 | נחל שורק: מרכז
583 | זכרון יעקב: מול היקב
892 | מודיעין עילית: אבי עזרי
90 | ביס זכרון גבריאל
84 | תפארת טבריה
89 | משואה
975 | חיפה: מעונות גאולה
460 | קרית גת: כיכר המעפיל
264 | כפר עציון: מרכז
586 | מודיעין עילית: אזור תעשיה
683 | מודיעין עילית: מסוף
871 | אשדוד: רובע ג
882 | מודיעין עילית: מסוף
134 | פטיש: מגרש ספורט
821 | בית וגן
976 | ירושלים: סנהדריה המורחבת
98 | מ.רפואי הלל יפה
4 | רחובות: ת.רכבת רחובות
810 | מקור ברוך
543 | קרית גת: השופטים
25 | מרכז חינוכי הדסים
31 | קרית עקרון: מרכז
91 | מזכרת בתיה: בר-לב
95 | רמת אליהו
800 | תל אביב יפו: תחנה מרכזית
30 | באר שבע: את עמק שרה
157 | יקנעם עילית: אזור תעשיה
2א | ברנע
279 | ירושלים: נוה יעקב מזרח
13 | נוה יוסף
35 | מרכזית חוף הכרמל
181 | חיפה: תחנת הרכבל
11 | מרכז חינוכי הדסים
