,מודיעין מרכז
,ירושלים/יצחק נבון
,הרצליה
,ירושלים/יצחק נבון
,הרצליה
,ירושלים/יצחק נבון
,הרצליה
,ירושלים/יצחק נבון
,הרצליה
,ירושלים/יצחק נבון
,הרצליה
,ירושלים/יצחק נבון
,הרצליה
,ירושלים/יצחק נבון
,הרצליה
,ירושלים/יצחק נבון
,הרצליה
,ירושלים/יצחק נבון
,הרצליה
,מודיעין מרכז
,ירושלים/יצחק נבון
,מודיעין מרכז
,ירושלים/יצחק נבון
,מודיעין מרכז
,ירושלים/יצחק נבון
63,ת. מרכזית חדרה/רציפים
63,מצפה אילן מרכז
16,ת. מרכזית ראשל''צ
16,שדרות ירושלים/מפרץ שלמה
617,אליהו הנביא/הרב שלמה זלמן אויערבך
617,צומת רמות/גולדה
617,צומת רמות/גולדה
618,אליהו הנביא/הרב שלמה זלמן אויערבך
618,צומת רמות/גולדה
618,צומת רמות/גולדה
619,זכריה הנביא/נריה הנביא
619,צומת רמות/גולדה
614,אליהו הנביא/הרב שלמה זלמן אויערבך
614,וולפסון/קפלן
22א,אולם ספורט דוביק/יוטבתה
22א,בית חולים יוספטל/יותם
51,גרנד קניון/שמחה גולן
54,בית ספר אורט
60,אוניברסיטת אריאל/כביש 31
60,אלון מורה/ישיבה 2
58,אוניברסיטת אריאל/כביש 31
58,אלון מורה/ישיבה 2
59,אוניברסיטת אריאל/כביש 31
59,קופת חולים כללית
62,אולם אירועים/הגאון מוילנה
62,אלון מורה/ישיבה 2
41,חטיבת גולני/אל מיערי
51א,ת. רכבת בת גלים
449,צומת תפוח
440,ת. מרכזית נתניה/הורדה
440,אוניברסיטת אריאל/כביש 31
152,חניון קרית אריה/החרש
437,ת.מרכזית תל אביב קומה 7/הורדה
437,הדקל/סובה
65,עמל/שלמה מיכאליס
65,הדקל/סובה
390,מסילת ישרים/דרך קרית ספר
390,'חת''ם סופר ה
257,חניון קרית אריה/החרש
257,מעלה הזית/הברוש
78,ת. רכבת ראש העין צפון
78,קופת חולים לאומית/הר המור
25,בר רב האי/סעדיה הגאון
25,הנביאים/אחד העם
905,מרכזית המפרץ/שדרות ההסתדרות
905,נתב''ג טרמינל 3/קומת תח''צ
,מודיעין מרכז
8,ת. רכבת יבנה מזרח
8א,ת. רכבת יבנה מזרח
8,ת. רכבת יבנה מערב
8א,ת. רכבת יבנה מערב
267,מסוף שכונה ירוקה
267,אוניברסיטת אריאל/כביש 31
617,אליהו הנביא/הרב שלמה זלמן אויערבך
617,הרטום/שדרות גולדה מאיר
618,אליהו הנביא/הרב שלמה זלמן אויערבך
618,הרטום/שדרות גולדה מאיר
619,זכריה הנביא/נריה הנביא
616,שדרות האמוראים/תלמוד ירושלמי
616,צומת רמות/גולדה
616,הרטום/שדרות גולדה מאיר
189,מרכז לגיל הרך/הרב א.גורדון
189,הרטום/שדרות גולדה מאיר
1,רכבת/מסוף ביג
33א,ת. מרכזית אשדוד
29,רכבת/מסוף ביג
29,ת. מרכזית אשדוד
35א,תרשיש/ספיר
35א,הבושם/האומן
16,הטיילת/מקס נורדאו
16,ת. מרכזית אשדוד
152,גני ילדים/היובל
50,מרכז תעסוקה לנכה/המלאכה
50,אוניברסיטת אריאל/כביש 31
618,הרטום/שדרות גולדה מאיר
499,צומת תפוח
17,כיכר אלמעסרה
17א,כיכר אלמעסרה
228,ת. רכבת גני אביב
18,כיכר אלמעסרה
18א,כיכר אלמעסרה
619,הרטום/שדרות גולדה מאיר
384,מרכז מסחרי/יהושע בן נון
384,ת. מרכזית ירושלים/הורדה
272,ת. מרכזית המפרץ/הורדה
531,מסוף גילה/המרגלית
504,מסוף חומת שמואל
637,אליהו הנביא/הרב שלמה זלמן אויערבך
637,הרטום/שדרות גולדה מאיר
638,שד.נהר הירדן/ריב''ל
638,הרטום/שדרות גולדה מאיר
639,זכריה הנביא/נריה הנביא
639,הרטום/שדרות גולדה מאיר
92,מסוף גילה/המרגלית
140,רכבת קריית אריה/חנה וסע
348,רמב''ן/שדרות בית שמאי
308,גבעת התחמושת/שרגאי
308,שדרות בית שמאי/שדרות בית הלל
318,גבעת התחמושת/שרגאי
318,משך חוכמה ז
328,גבעת התחמושת/שרגאי
328,אור החיים ט
338,גבעת התחמושת/שרגאי
338,שדרות אביי ורבא/רבי טרפון
62א,משרד החוץ/שד' רבין
62,מסוף אגד/מירסקי
402,ת. מרכזית ירושלים/הורדה
416,בנייני האומה/הנשיא השישי
416,קניון איילון
1,אלאמל/א.תעשיה
1,מגרש כדורגל
3,המוביל/טארק עבד אל חי
3,טארק עבד אל חי/אבו בכר
4,המוביל/טארק עבד אל חי
4,טארק עבד אל חי/אבו בכר
140,קלנסווה/יציאה צפונית
142,רכבת קריית אריה/חנה וסע
142,מסוף צור יגאל/כוכב יאיר
150,מסוף עין התכלת/הורדה
150,'חת''ם סופר ה
459,הרטום/שדרות גולדה מאיר
459,שדרות הפלמח/חטיבת כרמלי
348,גבעת התחמושת/שרגאי
31,מסוף גילה/המרגלית
31,מירסקי/מינץ
31,מירסקי/מינץ
109,ת.מרכזית עכו/דרך הארבעה
109,מגרש משולב
16,מסעדת אלשריף
16,ת. רכבת כרמיאל
67,קופת חולים כללית
67,מרכז טניס
68,ת. מרכזית נתניה
68,ת. מרכזית נתניה
68,ת. מרכזית נתניה
67,סינמה סיטי/המחקר
67,ת. רכבת נתניה
148,ת. מרכזית נתניה
148,ת. מרכזית נתניה
29א,שלדג/שביל השקיעה
29א,ת. מרכזית נתניה/הורדה
70,בית ספר ש''י עגנון/שמעון בר יוחאי
70,בית ספר ש''י עגנון/שמעון בר יוחאי
70,בית ספר ש''י עגנון/שמעון בר יוחאי
70,בית ספר ש''י עגנון/שמעון בר יוחאי
32,תחנת רכבת ספיר/יד חרוצים
32א,ת. רכבת נתניה
16,ת. רכבת נתניה
16,ת. מרכזית נתניה/הורדה
61,החוף הירוק
149,ההדרים צורן/השיקמה צורן
149,בית ספר ש''י עגנון/שמעון בר יוחאי
139,חט''ב א/עבד אל חי
139,ת.רכבת ספיר
,תל אביב מרכז
949,מועדון פיס לנוער
182,נחליאל/ישיבה
149,מעלה בנימין/כנפי רוח
66,תחנת רכבת ספיר/יד חרוצים
66,בית ספר ש''י עגנון/שמעון בר יוחאי
143,ת. מרכזית נתניה
70א,בית ספר ש''י עגנון/שמעון בר יוחאי
,ירושלים/יצחק נבון
,הרצליה
621,מסוף הר הצופים/מרטין בובר
621,זכריה הנביא/שדרות האמוראים
87,נוף הרים/הגיא
87,מחלף הראל
228,יוסף טומי לפיד/דרך ההצלחה
187,ת. מרכזית ירושלים/הורדה
5,מתחם ביג/תדהר
5,דרך הבנים/דרך משמרות
3,דרך הבנים/דרך משמרות
511,ת. מרכזית ק''ש/הורדה
511,ת. מרכזית צפת/הורדה
23א,מסוף חצור הגלילית/הורדה
23,ת. מרכזית צפת/הורדה
226,גבעת התחמושת/שרגאי
61,מירסקי/מינץ
52,בוקיעה אל ג'רביה ג
52,מתחם ביג כרמיאל
152,ת. רכבת כרמיאל
152,חיילים משוחררים טז
4א,ת. רכבת יבנה מזרח
4א,ת. רכבת יבנה מערב
5,מסוף יגור
20,כפר כנא ז'/בי''ס חט''ב א
20,מסרארה חט''ב
21,בית ספר תיכון שנלר
21,בית ספר תיכון שנלר
21,7061/7074
21,שכונת כרם אלסאחב א
3,שוק נוף הגליל
3,שוק נוף הגליל
3,מרכז מסחרי/המעיין
3,מרכז מסחרי/המעיין
54,בילאל/102926
570,ת.מרכזית באר שבע/הורדה
735,קמפוס ספרא/מסוף הכניסה לאוניברסיטה
749,שדרות יצחק בן צבי/בצלאל
773,המ''ג/ירמיהו
773,בית וגן/שדרות הרצל
793,אגרות משה/חזון איש
793,ורשבסקי/אריה בינה
71,מסוף גילה/המרגלית
71,מירסקי/מינץ
72,מסוף גילה/המרגלית
72,מירסקי/מינץ
80,ת. רכבת קיסריה פרדס חנה
80,ת. רכבת בנימינה/הטחנה
15,בית ספר תיכון שנלר
85,מחנה בית ליד
570,קניון איילון
86,מסוף שרונה
5,בית ספר אל הודא
5,בית ספר אל הודא
50,ת. מרכזית טבריה/הורדה
50,אזור תעשייה בני יהודה
41,הרב קוק/ז'בוטינסקי
41,ת. מרכזית נהריה/הורדה
311,אזור תעשיה רמת ישי
311,הושעייה
61,מסוף הר הצופים/מרטין בובר
,באר שבע מרכז
,באר שבע מרכז
,בנימינה
,באר שבע מרכז
,בנימינה
,באר שבע מרכז
,בנימינה
,בנימינה
,באר שבע מרכז
,בנימינה
,באר שבע מרכז
,בנימינה
,בנימינה
,בנימינה
,בנימינה
,בנימינה
,אשקלון
,בנימינה
,באר שבע מרכז
,אשקלון
,בנימינה
,באר שבע מרכז
,בנימינה
,באר שבע מרכז
,בנימינה
,אשקלון
,בנימינה
,רחובות
,בנימינה
,אשדוד עד הלום
,הרצליה
,רשל''צ משה דיין
,תל אביב מרכז
,אשקלון
,הרצליה
,רחובות
,נתניה
,רחובות
,נתניה
,רחובות
,נתניה
,רחובות
,נתניה
,נתניה
,רחובות
,נתניה
,רחובות
,נתניה
,רחובות
,נתניה
,רחובות
,נתניה
,רחובות
,נתניה
,רחובות
,באר שבע מרכז
,בנימינה
,באר שבע מרכז
,תל אביב מרכז
,תל אביב מרכז
,מודיעין מרכז
,נתניה
,נתניה
,בית שמש
160,ת. רכבת קיסריה פרדס חנה
160,קידמה/התמדה
490,ברעם/האומן
490,ת. רכבת תל אביב
8א,מסוף חופית/אריה תגר
8א,גלובוס סנטר
385,מגאר ג'/מרכז
777,ת. רכבת חוף הכרמל
777,מסוף ג'ת
,בית שאן
,בית שאן
,לוד
,ראשונים
,לוד
,ראשונים
,ראשונים
,לוד
,ראשונים
68,דייר חנא ו'/כביש ראשי
68,ת.מרכזית עכו/דרך הארבעה
457,יצחק שדה/האצל
634,מסוף עתידים
634,קידמה/התמדה
5א,מסוף יגור
5א,ת. רכבת בת גלים
63,תחנת רכבת ספיר/יד חרוצים
457,הרטום/שדרות גולדה מאיר
65,חוף פולג/רמת פולג
65,מסוף עין התכלת/הורדה
,נהריה
2,קרית אריה
1,הקוממיות
1,תחנה מרכזית פתח תקווה
3,אליפלט
3,קרית אריה
18,ברטעה
18,קובאא אלדאארי א
86,חזון איש/הרב רפאל ברוך טולדנו
86,מירסקי/מינץ
81,מירסקי/מינץ
81,וינוגרד/זווין
85,וינוגרד/זווין
85,חזון איש/הרב רפאל ברוך טולדנו
116,מסוף קרית אונו
116,קלצ'קין
,ירושלים/יצחק נבון
27,ת. מרכזית המפרץ/הורדה
126,ת.מרכזית באר שבע/הורדה
120,בי''ס אלמותנבי
120,ת.מרכזית באר שבע/הורדה
580,צומת רמות/גולדה
280,מסוף הר הצופים/מרטין בובר
280,מעבר קלנדיה/הורדה
56,דם המכבים/חיננית
266,אוניברסיטת אריאל/כביש 31
266,בית כנסת עץ אפריים/החרוב
90,רב החובל/אדם
258,ת. מרכזית ק''ש/הורדה
258,צומת מסעדה
473,תחנת רכבת קלה גבעת התחמושת
,הרצליה
114,ת.מרכזית תל אביב קומה 7/הורדה
242,מסוף בית העלמין/הורדה
242,מסוף עתידים
55,בית עלמין/מודיעין מכבים רעות
55,שדרות החשמונאים/לב העיר
57,שכונה י''א א
57,שכונה י''א א
55,שמעון סוויסה/חצב
55,מועצה
89,מסוף אגד/הר חוצבים
89,בנייני האומה/הנשיא השישי
,מודיעין מרכז
,נהריה
,נהריה
,מודיעין מרכז
,נהריה
,אשקלון
,בנימינה
,אשקלון
,אשקלון
,בנימינה
,אשקלון
,חיפה מרכז
,אשקלון
,תל אביב מרכז
,תל אביב מרכז
,בנימינה
,חיפה מרכז
,נהריה
,נהריה
,נהריה
,באר שבע מרכז
,נהריה
,באר שבע מרכז
,נהריה
,באר שבע מרכז
,נהריה
,באר שבע מרכז
,נהריה
,באר שבע מרכז
,נהריה
,באר שבע מרכז
,תל אביב ההגנה
,עתלית
,בית שאן
,עתלית
,בית שאן
,עתלית
,בית שאן
,עתלית
,בית שאן
,עתלית
,בית שאן
,עתלית
,בית שאן
,עתלית
,בית שאן
,עתלית
,בנימינה
,אשקלון
,בנימינה
,אשקלון
,בנימינה
,אשקלון
,בנימינה
,אשקלון
,בנימינה
,אשקלון
,בנימינה
,אשקלון
,בנימינה
,אשקלון
,בנימינה
,אשקלון
,בנימינה
,רחובות
,בנימינה
,ירושלים/יצחק נבון
,בנימינה
,ירושלים/יצחק נבון
,בנימינה
,ירושלים/יצחק נבון
,בנימינה
,ירושלים/יצחק נבון
,חדרה מערב
,ירושלים/יצחק נבון
,בנימינה
,ירושלים/יצחק נבון
,בנימינה
,ירושלים/יצחק נבון
,בנימינה
,ירושלים/יצחק נבון
,בנימינה
,ירושלים/יצחק נבון
,חדרה מערב
,ירושלים/יצחק נבון
,בנימינה
,אשקלון
,בנימינה
,אשקלון
,בנימינה
,בנימינה
,בנימינה
,נתב''ג
,בנימינה
,נתב''ג
,בנימינה
,נתב''ג
,בנימינה
,נתב''ג
,חדרה מערב
,נתב''ג
126,כיכר מוסא עלי
49,דרך חברון/הרוזמרין
49,מסוף אגד/הרב פרדס
,חיפה מרכז
,תל אביב מרכז
2,מסוף הרכבת/הורדה
2,זכריה הנביא/אליהו הנביא
690,קניון איילון
690,שדרות האמוראים/רבינא
695,מסוף עתידים
695,שדרות האמוראים/רבינא
681,קניון איילון
691,קניון איילון
